datetime,actual_price,baseline_fair_value,improved_fair_value,baseline_spread,improved_spread
2026-04-23 19:00:00+02:00,121.5,108.93657847584034,139.55631978470373,12.563421524159665,-18.05631978470373
2026-04-23 20:00:00+02:00,136.95,112.71930788462201,143.04475567631374,24.230692115377977,-6.094755676313753
2026-04-23 21:00:00+02:00,116.29,105.11630908623144,134.70159820662337,11.173690913768567,-18.411598206623367
2026-04-23 22:00:00+02:00,108.24,96.87554694606598,123.61744828513677,11.364453053934014,-15.37744828513678
2026-04-23 23:00:00+02:00,99.46,88.98812348148014,112.2154618269689,10.47187651851985,-12.755461826968912
2026-04-24 00:00:00+02:00,102.46,84.8460656898718,98.16213890489932,17.613934310128187,4.2978610951006715
2026-04-24 01:00:00+02:00,100.13,82.25908148790536,94.23870322620185,17.870918512094633,5.891296773798146
2026-04-24 02:00:00+02:00,100.71,82.00415464675696,91.45143632650999,18.705845353243035,9.258563673490002
2026-04-24 03:00:00+02:00,101.69,83.66617123974801,90.05176142928902,18.023828760251988,11.638238570710982
2026-04-24 04:00:00+02:00,105.36,88.59101717329604,102.47818704993587,16.76898282670396,2.8818129500641305
2026-04-24 05:00:00+02:00,116.31,97.96701403308322,112.67665037586508,18.342985966916785,3.6333496241349224
2026-04-24 06:00:00+02:00,131.87,113.53892508576648,131.85799199751096,18.331074914233525,0.012008002489039882
2026-04-24 07:00:00+02:00,137.99,117.38170826313993,149.26492753483095,20.60829173686008,-11.274927534830937
2026-04-24 08:00:00+02:00,117.68,102.8363809142706,130.89972147589185,14.8436190857294,-13.219721475891845
2026-04-24 09:00:00+02:00,80.91,78.27320343898613,89.53763252977583,2.636796561013867,-8.627632529775838
2026-04-24 10:00:00+02:00,19.57,53.52876591062135,47.72585151851962,-33.95876591062135,-28.15585151851962
2026-04-24 11:00:00+02:00,-0.04,40.31806537744581,32.902894274144785,-40.35806537744581,-32.942894274144784
2026-04-24 12:00:00+02:00,-6.91,25.652813668847127,5.766161312286857,-32.56281366884713,-12.676161312286858
2026-04-24 13:00:00+02:00,-26.14,14.770016320814872,1.305064055679117,-40.910016320814876,-27.44506405567912
2026-04-24 14:00:00+02:00,-30.0,11.85605983362603,-0.33044712596162434,-41.856059833626034,-29.669552874038377
2026-04-24 15:00:00+02:00,-16.56,17.62871617638768,3.9853405765282943,-34.18871617638768,-20.545340576528293
2026-04-24 16:00:00+02:00,-1.61,31.525589447053928,16.7151143631352,-33.13558944705393,-18.3251143631352
2026-04-24 17:00:00+02:00,50.91,53.681713766365675,41.88004215053224,-2.7717137663656786,9.029957849467756
2026-04-24 18:00:00+02:00,104.82,89.52752874975776,102.20738066676942,15.29247125024223,2.612619333230569
2026-04-24 19:00:00+02:00,133.81,119.03804647525308,135.88444824904724,14.77195352474692,-2.0744482490472365
2026-04-24 20:00:00+02:00,137.34,125.54883687522732,147.0371309848798,11.79116312477268,-9.697130984879806
2026-04-24 21:00:00+02:00,131.03,118.31540570668065,132.21098416197057,12.714594293319351,-1.1809841619705708
2026-04-24 22:00:00+02:00,121.88,109.30730928922324,124.50764984752924,12.572690710776754,-2.6276498475292414
2026-04-24 23:00:00+02:00,113.44,99.45841697115239,112.26450374392543,13.98158302884761,1.1754962560745668
2026-04-25 00:00:00+02:00,100.62,91.65223802619336,102.63439911206935,8.967761973806645,-2.0143991120693414
2026-04-25 01:00:00+02:00,95.54,86.0344950612319,97.81694090340494,9.505504938768112,-2.2769409034049346
2026-04-25 02:00:00+02:00,95.12,80.586710467652,86.3241320221822,14.533289532348007,8.795867977817807
2026-04-25 03:00:00+02:00,95.16,77.1242164025722,85.98274778072239,18.035783597427795,9.177252219277605
2026-04-25 04:00:00+02:00,88.46,74.04115940864477,85.18716054153454,14.41884059135522,3.272839458465455
2026-04-25 05:00:00+02:00,88.03,72.24864474958615,87.97087640722691,15.781355250413853,0.05912359277309065
2026-04-25 06:00:00+02:00,83.18,69.61669627792358,87.61376142622748,13.563303722076427,-4.433761426227477
2026-04-25 07:00:00+02:00,71.36,61.47052525606517,78.7311691674381,9.889474743934827,-7.371169167438097
2026-04-25 08:00:00+02:00,20.03,45.41216721331943,30.24268333092055,-25.382167213319427,-10.212683330920548
2026-04-25 09:00:00+02:00,-0.04,29.247208982954685,11.197289087156577,-29.287208982954684,-11.237289087156576
2026-04-25 10:00:00+02:00,-7.27,11.31103439527919,1.2364919137032275,-18.58103439527919,-8.506491913703227
2026-04-25 11:00:00+02:00,-42.14,-2.38296942440535,-3.619565332893256,-39.75703057559465,-38.52043466710674
2026-04-25 12:00:00+02:00,-100.51,-11.150667263091197,-5.854968731513492,-89.35933273690881,-94.65503126848651
2026-04-25 13:00:00+02:00,-176.44,-17.684601924250575,-6.958609327774938,-158.7553980757494,-169.48139067222505
2026-04-25 14:00:00+02:00,-190.86,-16.969434856874745,-6.513939071821403,-173.89056514312526,-184.34606092817862
2026-04-25 15:00:00+02:00,-133.8,-9.12099774804118,-4.184423181999262,-124.67900225195883,-129.61557681800076
2026-04-25 16:00:00+02:00,-53.97,4.858734173117493,-1.5753774421471596,-58.82873417311749,-52.39462255785284
2026-04-25 17:00:00+02:00,-5.25,18.845342086112222,3.2381101136275223,-24.095342086112222,-8.488110113627522
2026-04-25 18:00:00+02:00,4.62,35.0942274440607,15.74385662593395,-30.4742274440607,-11.12385662593395
2026-04-25 19:00:00+02:00,65.2,57.81570151624369,66.08520607253213,7.384298483756311,-0.885206072532128
2026-04-25 20:00:00+02:00,75.42,63.6269763486762,92.66374877473379,11.7930236513238,-17.24374877473379
2026-04-25 21:00:00+02:00,72.01,59.12758441501015,75.28079302150087,12.882415584989857,-3.2707930215008645
2026-04-25 22:00:00+02:00,72.68,56.861195216261656,75.64181710547048,15.81880478373835,-2.961817105470473
2026-04-25 23:00:00+02:00,69.98,53.63798142797387,52.47237588337822,16.342018572026134,17.507624116621784
2026-04-26 00:00:00+02:00,79.44,58.776749750728534,72.09287939328732,20.663250249271464,7.347120606712679
2026-04-26 01:00:00+02:00,83.6,61.79421291864468,87.50443847351771,21.805787081355312,-3.9044384735177147
2026-04-26 02:00:00+02:00,87.1,66.60379728816197,81.64561416189876,20.496202711838023,5.454385838101231
2026-04-26 03:00:00+02:00,90.49,71.77260329544421,84.81749955504598,18.71739670455578,5.672500444954011
2026-04-26 04:00:00+02:00,94.15,78.16262017757415,85.38947227788888,15.98737982242585,8.76052772211112
2026-04-26 05:00:00+02:00,98.64,83.71838653637634,101.37241627481538,14.921613463623657,-2.732416274815378
2026-04-26 06:00:00+02:00,94.19,86.85890114075127,101.68886737378942,7.331098859248726,-7.498867373789423
2026-04-26 07:00:00+02:00,83.15,81.765184506869,87.00663251296926,1.3848154931310006,-3.856632512969256
2026-04-26 08:00:00+02:00,54.31,66.09684189732143,66.30581892277704,-11.786841897321423,-11.995818922777033
2026-04-26 09:00:00+02:00,-0.01,45.21915254674049,38.28924210144025,-45.22915254674049,-38.29924210144025
2026-04-26 10:00:00+02:00,-28.19,26.852906611999682,8.347736387439037,-55.04290661199968,-36.53773638743904
2026-04-26 11:00:00+02:00,-127.37,14.645663319667772,-5.415639263841086,-142.01566331966777,-121.95436073615892
2026-04-26 12:00:00+02:00,-259.96,6.919063314675749,-6.7346444040565085,-266.8790633146757,-253.22535559594348
2026-04-26 13:00:00+02:00,-413.77,3.2296045146993135,-7.4994868529779914,-416.9996045146993,-406.270513147022
2026-04-26 14:00:00+02:00,-413.25,7.694860020718006,-7.802493487463491,-420.944860020718,-405.4475065125365
2026-04-26 15:00:00+02:00,-235.89,19.861845923595833,-0.3724653593152484,-255.75184592359582,-235.51753464068474
2026-04-26 16:00:00+02:00,-37.31,41.11879590220364,26.0178546569283,-78.42879590220363,-63.3278546569283
2026-04-26 17:00:00+02:00,11.18,74.30219235117002,60.58661269963264,-63.12219235117002,-49.40661269963264
2026-04-26 18:00:00+02:00,113.1,112.27023545131948,125.0557793158175,0.8297645486805152,-11.955779315817509
2026-04-26 19:00:00+02:00,150.29,139.11505735259368,147.03033234048,11.174942647406311,3.259667659520005
2026-04-26 20:00:00+02:00,157.82,146.62487593467839,155.72912198048445,11.195124065321608,2.090878019515543
2026-04-26 21:00:00+02:00,140.65,143.0054628718309,152.48944816381945,-2.3554628718308948,-11.83944816381944
2026-04-26 22:00:00+02:00,126.41,137.90789482609728,146.7824784573738,-11.49789482609728,-20.372478457373802
2026-04-26 23:00:00+02:00,122.88,131.00470772501717,141.96245710789603,-8.124707725017174,-19.082457107896033
2026-04-27 00:00:00+02:00,118.45,120.4740975352901,139.6293610124605,-2.024097535290096,-21.17936101246049
2026-04-27 01:00:00+02:00,113.03,117.16518916241787,128.63911779593354,-4.135189162417873,-15.609117795933543
2026-04-27 02:00:00+02:00,112.71,116.08866798825586,125.09119163574807,-3.37866798825587,-12.381191635748081
